Date,Total Assets,Distribution
2022-10-13,16755.526510238647,"{'PFE': 5227.813629150391, 'MRK': 4297.397048950195, 'ABT': 2473.973274230957, 'UNH': 2969.84619140625, 'VRTX': 593.0800170898438, 'cash': 1193.4163494110112}"
2022-10-14,16700.957975387573,"{'PFE': 5213.217697143555, 'MRK': 4282.994102478027, 'ABT': 2436.309623718262, 'UNH': 2988.6002197265625, 'VRTX': 586.4199829101562, 'cash': 1193.4163494110112}"
2022-10-17,17008.783811569214,"{'PFE': 5309.308349609375, 'MRK': 4373.132614135742, 'ABT': 2499.323654174805, 'UNH': 3039.5628662109375, 'VRTX': 594.0399780273438, 'cash': 1193.4163494110112}"
2022-10-18,17128.540731430054,"{'PFE': 5362.826766967773, 'MRK': 4395.899864196777, 'ABT': 2534.572982788086, 'UNH': 3041.4847412109375, 'VRTX': 600.3400268554688, 'cash': 1193.4163494110112}"
2022-10-19,16753.44145011902,"{'PFE': 5243.62614440918, 'MRK': 4333.17431640625, 'ABT': 2368.708038330078, 'UNH': 3030.4766235351562, 'VRTX': 584.0399780273438, 'cash': 1193.4163494110112}"
2022-10-20,16643.77109336853,"{'PFE': 5608.7984619140625, 'MRK': 4758.948989868164, 'UNH': 3539.361328125, 'VRTX': 1160.6400146484375, 'HUM': 496.9010314941406, 'cash': 1079.1212673187265}"
2022-10-21,17181.988271713257,"{'PFE': 5875.449279785156, 'MRK': 4898.737518310548, 'UNH': 3626.6759033203125, 'VRTX': 1200.0, 'DHR': 0.0, 'cash': 1581.1255702972421}"
2022-10-24,17441.63159751892,"{'PFE': 5952.568359375, 'MRK': 4985.785079956054, 'UNH': 3680.152587890625, 'VRTX': 1242.0, 'DHR': 0.0, 'cash': 1581.1255702972421}"
2022-10-25,17451.04129600525,"{'PFE': 5959.104675292969, 'MRK': 5003.194839477539, 'UNH': 3670.7762451171875, 'VRTX': 1236.8399658203125, 'DHR': 0.0, 'cash': 1581.1255702972421}"
2022-10-26,17576.242223739624,"{'PFE': 6020.538024902344, 'MRK': 5039.037734985352, 'UNH': 3690.8209228515625, 'VRTX': 1244.719970703125, 'BIIB': 0.0, 'cash': 1581.1255702972421}"
2022-10-27,17500.047674179077,"{'PFE': 5978.7103271484375, 'MRK': 5107.140060424804, 'UNH': 3681.5116577148438, 'VRTX': 1151.56005859375, 'BIIB': 0.0, 'cash': 1581.1255702972421}"
2022-10-28,17941.83618736267,"{'PFE': 6199.6124267578125, 'MRK': 5159.881027221681, 'UNH': 3745.6571044921875, 'VRTX': 1255.56005859375, 'BIIB': 0.0, 'cash': 1581.1255702972421}"
2022-10-31,17867.83441734314,"{'PFE': 6084.586669921875, 'MRK': 5181.897628784181, 'UNH': 3772.2245483398438, 'VRTX': 1248.0, 'BIIB': 0.0, 'cash': 1581.1255702972421}"
2022-11-01,17940.46608543396,"{'PFE': 7016.272815704346, 'MRK': 5864.929809570313, 'VRTX': 2199.4000854492188, 'BIIB': 840.1200256347656, 'DHR': 899.3868408203123, 'cash': 1120.356508255006}"
2022-11-02,17700.89942741394,"{'PFE': 6878.899791717529, 'MRK': 5843.764892578125, 'VRTX': 2170.070068359375, 'BIIB': 835.1099853515625, 'DHR': 852.6981811523439, 'cash': 1120.356508255006}"
2022-11-03,17658.67826652527,"{'PFE': 6864.159801483154, 'MRK': 5805.551300048828, 'VRTX': 2179.0999145507812, 'BIIB': 840.75, 'DHR': 848.7607421875, 'cash': 1120.356508255006}"
2022-11-04,17787.800874710083,"{'PFE': 6959.965438842773, 'MRK': 5832.00602722168, 'VRTX': 2161.7400512695312, 'BIIB': 845.4600219726562, 'DHR': 868.2728271484374, 'cash': 1120.356508255006}"
2022-11-07,17796.336435317993,"{'PFE': 6940.8046798706055, 'MRK': 5883.154891967773, 'VRTX': 2122.610076904297, 'BIIB': 853.8599853515625, 'DHR': 875.55029296875, 'cash': 1120.356508255006}"
2022-11-08,17960.196950912476,"{'PFE': 6979.128040313721, 'MRK': 5967.2247009277335, 'VRTX': 2145.5, 'BIIB': 858.4800109863281, 'DHR': 889.5076904296875, 'cash': 1120.356508255006}"
2022-11-09,17859.654417037964,"{'PFE': 6886.269786834717, 'MRK': 5972.51545715332, 'VRTX': 2165.3799743652344, 'BIIB': 846.929992675781, 'DHR': 868.2026977539062, 'cash': 1120.356508255006}"
2022-11-10,18085.119508743286,"{'PFE': 6983.549423217773, 'MRK': 5990.152572631837, 'VRTX': 2177.209991455078, 'BIIB': 872.1000366210938, 'DHR': 941.7509765625, 'cash': 1120.356508255006}"
2022-11-11,17839.364004135132,"{'PFE': 7015.975559234619, 'MRK': 5759.106643676758, 'VRTX': 2122.820068359375, 'BIIB': 868.3500366210938, 'DHR': 952.7551879882812, 'cash': 1120.356508255006}"
2022-11-14,18254.774129867554,"{'PFE': 7257.704029083252, 'MRK': 5899.615600585937, 'VRTX': 2142.209991455078, 'BIIB': 897.179992675781, 'DHR': 937.7080078125, 'cash': 1120.356508255006}"
2022-11-15,18121.52807044983,"{'PFE': 7158.949165344238, 'MRK': 5855.522811889648, 'VRTX': 2136.959991455078, 'BIIB': 899.3399963378906, 'DHR': 950.3995971679688, 'cash': 1120.356508255006}"
2022-11-16,18051.432779312134,"{'PFE': 7082.303672790526, 'MRK': 5874.92335510254, 'VRTX': 2138.0800170898438, 'BIIB': 900.030029296875, 'DHR': 935.7391967773439, 'cash': 1120.356508255006}"
2022-11-17,18246.97273826599,"{'PFE': 7123.575031280518, 'MRK': 6014.8448181152335, 'VRTX': 2169.2999572753906, 'BIIB': 906.1499633789062, 'DHR': 912.7464599609376, 'cash': 1120.356508255006}"
2022-11-18,18384.361471176147,"{'PFE': 7108.835041046143, 'MRK': 6127.72216796875, 'VRTX': 2202.4100341796875, 'BIIB': 908.6700439453125, 'DHR': 916.36767578125, 'cash': 1120.356508255006}"
2022-11-21,18463.258752822876,"{'PFE': 7101.465660095214, 'MRK': 6208.853088378906, 'VRTX': 2213.4000854492188, 'BIIB': 904.8900146484375, 'DHR': 914.2933959960938, 'cash': 1120.356508255006}"
2022-11-22,18730.943395614624,"{'PFE': 7234.120044708252, 'MRK': 6284.692306518555, 'VRTX': 2250.360076904297, 'BIIB': 920.1600036621094, 'DHR': 921.2544555664064, 'cash': 1120.356508255006}"
2022-11-23,18649.896104812622,"{'PFE': 7200.219909667969, 'MRK': 6279.989517211913, 'VRTX': 2213.1200256347656, 'BIIB': 910.3500366210938, 'DHR': 925.860107421875, 'cash': 1120.356508255006}"
2022-11-25,18738.74861717224,"{'PFE': 7253.282032012939, 'MRK': 6319.967010498047, 'VRTX': 2190.860076904297, 'BIIB': 915.4499816894531, 'DHR': 938.8330078125, 'cash': 1120.356508255006}"
2022-11-28,18803.478368759155,"{'PFE': 7306.34354019165, 'MRK': 6375.81771850586, 'VRTX': 2207.0999145507812, 'BIIB': 875.6999816894531, 'DHR': 918.1607055664064, 'cash': 1120.356508255006}"
2022-11-29,18812.83234977722,"{'PFE': 7294.55277633667, 'MRK': 6398.746063232422, 'VRTX': 2214.3099060058594, 'BIIB': 874.2300109863281, 'DHR': 910.6370849609376, 'cash': 1120.356508255006}"
2022-11-30,19074.777269363403,"{'PFE': 7388.884414672852, 'MRK': 6473.998260498047, 'VRTX': 2214.7999572753906, 'BIIB': 915.5100402832031, 'DHR': 961.2280883789062, 'cash': 1120.356508255006}"
2022-12-01,19220.521013259888,"{'PFE': 7575.672821044922, 'MRK': 6559.300140380859, 'VRTX': 2566.080078125, 'BIIB': 1207.4000244140625, 'UNH': 521.1834716796875, 'cash': 790.8844776153574}"
2022-12-02,19203.603609085083,"{'PFE': 7550.460433959961, 'MRK': 6573.638946533203, 'VRTX': 2570.9599609375, 'BIIB': 1195.5999755859375, 'UNH': 522.059814453125, 'cash': 790.8844776153574}"
2022-12-05,19119.263933181763,"{'PFE': 7523.764892578125, 'MRK': 6571.845153808593, 'VRTX': 2540.800048828125, 'BIIB': 1171.0, 'UNH': 520.9693603515625, 'cash': 790.8844776153574}"
2022-12-06,18856.196878433228,"{'PFE': 7372.487480163574, 'MRK': 6507.328216552734, 'VRTX': 2494.4799804687495, 'BIIB': 1165.8800048828125, 'UNH': 525.13671875, 'cash': 790.8844776153574}"
2022-12-07,19056.473611831665,"{'PFE': 7451.092185974121, 'MRK': 6576.624755859375, 'VRTX': 2540.639892578125, 'BIIB': 1168.5999755859375, 'UNH': 528.63232421875, 'cash': 790.8844776153574}"
2022-12-08,19352.870584487915,"{'PFE': 7679.489295959473, 'MRK': 6622.026168823241, 'VRTX': 2570.56005859375, 'BIIB': 1156.4000244140625, 'UNH': 533.5105590820312, 'cash': 790.8844776153574}"
2022-12-09,19124.10277748108,"{'PFE': 7670.590988159179, 'MRK': 6498.36742401123, 'VRTX': 2497.760009765625, 'BIIB': 1141.47998046875, 'UNH': 525.0198974609375, 'cash': 790.8844776153574}"
2022-12-12,19243.833963394165,"{'PFE': 7735.847305297852, 'MRK': 6509.71753692627, 'VRTX': 2513.52001953125, 'BIIB': 1162.3599853515625, 'UNH': 531.504638671875, 'cash': 790.8844776153574}"
2022-12-13,19433.050218582153,"{'PFE': 7870.808784484863, 'MRK': 6625.611351013184, 'VRTX': 2456.719970703125, 'BIIB': 1164.9599609375, 'UNH': 524.065673828125, 'cash': 790.8844776153574}"
2022-12-14,19755.926950454712,"{'PFE': 8079.925506591797, 'MRK': 6707.995079040527, 'VRTX': 2496.719970703125, 'BIIB': 1156.199951171875, 'UNH': 524.2019653320312, 'cash': 790.8844776153574}"
2022-12-15,19449.080194473267,"{'PFE': 7950.896644592285, 'MRK': 6592.5362548828125, 'VRTX': 2467.199951171875, 'BIIB': 1133.760009765625, 'UNH': 513.8028564453125, 'cash': 790.8844776153574}"
2022-12-16,19068.942445755005,"{'PFE': 7623.131904602051, 'MRK': 6566.67862701416, 'VRTX': 2438.39990234375, 'BIIB': 1139.9200439453125, 'UNH': 509.927490234375, 'cash': 790.8844776153574}"
2022-12-19,18969.265733718872,"{'PFE': 7617.199905395508, 'MRK': 6581.111160278319, 'VRTX': 2332.719970703125, 'BIIB': 1137.52001953125, 'UNH': 509.8302001953125, 'cash': 790.8844776153574}"
2022-12-20,19001.90866279602,"{'PFE': 7611.266670227051, 'MRK': 6597.34806060791, 'VRTX': 2345.840087890625, 'BIIB': 1150.0400390625, 'UNH': 506.5293273925781, 'cash': 790.8844776153574}"
2022-12-21,19119.61862373352,"{'PFE': 7661.69206237793, 'MRK': 6681.535675048828, 'VRTX': 2324.39990234375, 'BIIB': 1147.43994140625, 'UNH': 513.6665649414062, 'cash': 790.8844776153574}"
2022-12-22,19125.99111366272,"{'PFE': 7658.725135803223, 'MRK': 6689.352996826172, 'VRTX': 2351.360107421875, 'BIIB': 1122.43994140625, 'UNH': 513.2284545898438, 'cash': 790.8844776153574}"
2022-12-23,19155.92366218567,"{'PFE': 7686.905067443848, 'MRK': 6726.636680603027, 'VRTX': 2317.52001953125, 'BIIB': 1116.6400146484375, 'UNH': 517.33740234375, 'cash': 790.8844776153574}"
2022-12-27,19031.8833026886,"{'PFE': 7583.08797454834, 'MRK': 6742.271324157715, 'VRTX': 2298.56005859375, 'BIIB': 1099.0799560546875, 'UNH': 517.99951171875, 'cash': 790.8844776153574}"
2022-12-28,18901.555406570435,"{'PFE': 7534.146354675292, 'MRK': 6679.731788635254, 'VRTX': 2286.080078125, 'BIIB': 1096.1600341796875, 'UNH': 514.5526733398438, 'cash': 790.8844776153574}"
2022-12-29,19000.31538581848,"{'PFE': 7612.749824523926, 'MRK': 6664.096183776855, 'VRTX': 2312.639892578125, 'BIIB': 1104.0, 'UNH': 515.9450073242188, 'cash': 790.8844776153574}"
2022-12-30,18996.358224868774,"{'PFE': 7599.402053833008, 'MRK': 6671.91446685791, 'VRTX': 2310.239990234375, 'BIIB': 1107.6800537109375, 'UNH': 516.2371826171875, 'cash': 790.8844776153574}"
2023-01-03,18960.272775650024,"{'PFE': 7602.367744445801, 'MRK': 6683.340042114259, 'VRTX': 2288.159912109375, 'BIIB': 1090.52001953125, 'UNH': 505.0005798339844, 'cash': 790.8844776153574}"
2023-01-04,18834.64058113098,"{'PFE': 7434.778106689453, 'MRK': 6739.865661621093, 'VRTX': 2294.639892578125, 'BIIB': 1083.2399902343748, 'UNH': 491.2324523925781, 'cash': 790.8844776153574}"
2023-01-05,18856.186082839966,"{'PFE': 7365.071708679199, 'MRK': 6833.674964904785, 'VRTX': 2303.1201171875, 'BIIB': 1086.3599853515625, 'UNH': 477.0748291015625, 'cash': 790.8844776153574}"
2023-01-06,19164.457231521606,"{'PFE': 7551.942352294922, 'MRK': 6905.836669921875, 'VRTX': 2321.679931640625, 'BIIB': 1117.0, 'UNH': 477.1138000488281, 'cash': 790.8844776153574}"
2023-01-09,18447.132570266724,"{'PFE': 7176.718528747559, 'MRK': 6637.637260437012, 'VRTX': 2265.840087890625, 'BIIB': 1098.8800048828125, 'UNH': 477.1722106933594, 'cash': 790.8844776153574}"
2023-01-10,18425.958238601685,"{'PFE': 7062.519973754883, 'MRK': 6663.494888305664, 'VRTX': 2310.0, 'BIIB': 1125.8399658203125, 'UNH': 473.2189331054688, 'cash': 790.8844776153574}"
2023-01-11,18465.866792678833,"{'PFE': 7037.306968688965, 'MRK': 6679.130973815919, 'VRTX': 2338.0, 'BIIB': 1140.1199951171875, 'UNH': 480.4243774414063, 'cash': 790.8844776153574}"
2023-01-12,18592.930932998657,"{'PFE': 7075.867744445801, 'MRK': 6721.224060058593, 'VRTX': 2370.0, 'BIIB': 1152.3199462890625, 'UNH': 482.63470458984375, 'cash': 790.8844776153574}"
2023-01-13,18673.978494644165,"{'PFE': 7096.630668640137, 'MRK': 6750.088165283203, 'VRTX': 2407.52001953125, 'BIIB': 1152.1600341796875, 'UNH': 476.6951293945313, 'cash': 790.8844776153574}"
2023-01-17,18393.377992630005,"{'PFE': 6834.123481750488, 'MRK': 6641.846809387206, 'VRTX': 2495.840087890625, 'BIIB': 1158.3599853515625, 'UNH': 472.3231506347656, 'cash': 790.8844776153574}"
2023-01-18,18083.3308429718,"{'PFE': 6673.9477615356445, 'MRK': 6542.023109436035, 'VRTX': 2478.8798828125, 'BIIB': 1133.8800048828125, 'UNH': 463.7156066894531, 'cash': 790.8844776153574}"
2023-01-19,18123.33362007141,"{'PFE': 6668.01390838623, 'MRK': 6608.773155212402, 'VRTX': 2463.52001953125, 'BIIB': 1120.52001953125, 'UNH': 471.6220397949219, 'cash': 790.8844776153574}"
2023-01-20,18188.04479408264,"{'PFE': 6690.26245880127, 'MRK': 6611.1778564453125, 'VRTX': 2478.719970703125, 'BIIB': 1143.0799560546875, 'UNH': 473.9200744628906, 'cash': 790.8844776153574}"
2023-01-23,18204.67038154602,"{'PFE': 6670.9814529418945, 'MRK': 6607.57056427002, 'VRTX': 2494.4799804687495, 'BIIB': 1167.719970703125, 'UNH': 473.033935546875, 'cash': 790.8844776153574}"
2023-01-24,18102.360834121704,"{'PFE': 6630.936904907227, 'MRK': 6525.787651062012, 'VRTX': 2508.56005859375, 'BIIB': 1167.52001953125, 'UNH': 478.6717224121094, 'cash': 790.8844776153574}"
2023-01-25,18176.358324050903,"{'PFE': 6684.328605651855, 'MRK': 6529.997200012206, 'VRTX': 2522.239990234375, 'BIIB': 1169.3599853515625, 'UNH': 479.5480651855469, 'cash': 790.8844776153574}"
2023-01-26,18055.783098220825,"{'PFE': 6622.964332580566, 'MRK': 6426.565727233887, 'VRTX': 2568.159912109375, 'BIIB': 1167.6800537109375, 'UNH': 479.5285949707031, 'cash': 790.8844776153574}"
2023-01-27,17887.152925491333,"{'PFE': 6554.115692138672, 'MRK': 6336.965011596681, 'VRTX': 2571.60009765625, 'BIIB': 1160.3199462890625, 'UNH': 473.2677001953125, 'cash': 790.8844776153574}"
2023-01-30,17865.353799819946,"{'PFE': 6518.194313049316, 'MRK': 6379.660354614259, 'VRTX': 2559.840087890625, 'BIIB': 1143.760009765625, 'UNH': 473.0145568847656, 'cash': 790.8844776153574}"
2023-01-31,18093.878412246704,"{'PFE': 6609.494201660156, 'MRK': 6459.037605285645, 'VRTX': 2584.800048828125, 'BIIB': 1163.5999755859375, 'UNH': 486.0621032714844, 'cash': 790.8844776153574}"
2023-02-01,17993.61116218567,"{'PFE': 6581.056571960449, 'MRK': 6433.180458068848, 'VRTX': 2538.159912109375, 'BIIB': 1166.4000244140625, 'UNH': 483.9297180175781, 'cash': 790.8844776153574}"
2023-02-02,17687.59565925598,"{'PFE': 6636.435699462891, 'MRK': 6221.507629394532, 'VRTX': 2430.239990234375, 'BIIB': 1150.0799560546875, 'UNH': 458.4479064941406, 'cash': 790.8844776153574}"
2023-02-03,17577.935121536255,"{'PFE': 6594.526702880859, 'MRK': 6190.237380981444, 'VRTX': 2408.159912109375, 'BIIB': 1134.52001953125, 'UNH': 459.6066284179688, 'cash': 790.8844776153574}"
2023-02-06,17651.11555671692,"{'PFE': 6549.624824523926, 'MRK': 6255.784355163574, 'VRTX': 2438.9599609375, 'BIIB': 1153.1199951171875, 'UNH': 462.741943359375, 'cash': 790.8844776153574}"
2023-02-07,17768.449365615845,"{'PFE': 6524.180694580078, 'MRK': 6355.005317687988, 'VRTX': 2468.320068359375, 'BIIB': 1165.719970703125, 'UNH': 464.3388366699219, 'cash': 790.8844776153574}"
2023-02-08,17745.124826431274,"{'PFE': 6582.553321838379, 'MRK': 6412.734970092773, 'VRTX': 2346.639892578125, 'BIIB': 1141.800048828125, 'UNH': 470.5121154785156, 'cash': 790.8844776153574}"
2023-02-09,17648.949808120728,"{'PFE': 6486.763801574707, 'MRK': 6417.545333862306, 'VRTX': 2332.800048828125, 'BIIB': 1148.0, 'UNH': 472.9561462402344, 'cash': 790.8844776153574}"
2023-02-10,17892.916315078735,"{'PFE': 6567.585823059082, 'MRK': 6528.794128417968, 'VRTX': 2379.199951171875, 'BIIB': 1145.199951171875, 'UNH': 481.2519836425781, 'cash': 790.8844776153574}"
2023-02-13,18000.263467788696,"{'PFE': 6584.050071716309, 'MRK': 6587.725891113282, 'VRTX': 2393.43994140625, 'BIIB': 1161.8399658203125, 'UNH': 482.3231201171875, 'cash': 790.8844776153574}"
2023-02-14,17911.7301197052,"{'PFE': 6543.639678955078, 'MRK': 6539.016632080078, 'VRTX': 2402.0, 'BIIB': 1156.3199462890625, 'UNH': 479.869384765625, 'cash': 790.8844776153574}"
2023-02-15,17734.179780960083,"{'PFE': 6483.770301818848, 'MRK': 6475.274024963379, 'VRTX': 2390.0, 'BIIB': 1115.9200439453125, 'UNH': 478.3309326171875, 'cash': 790.8844776153574}"
2023-02-16,17521.167009353638,"{'PFE': 6468.073223114014, 'MRK': 6506.58251953125, 'VRTX': 2628.360076904297, 'UNH': 949.0670166015626, 'MOH': 292.9700012207031, 'cash': 676.1141719818124}"
2023-02-17,17784.72239112854,"{'PFE': 6507.227695465088, 'MRK': 6690.460449218749, 'VRTX': 2642.9400329589844, 'UNH': 971.9100341796875, 'MOH': 296.07000732421875, 'cash': 676.1141719818124}"
2023-02-21,17651.276681900024,"{'PFE': 6430.423496246338, 'MRK': 6662.97021484375, 'VRTX': 2632.320098876953, 'UNH': 956.7786865234376, 'MOH': 292.6700134277344, 'cash': 676.1141719818124}"
2023-02-22,17622.27296257019,"{'PFE': 6382.233711242677, 'MRK': 6668.469238281249, 'VRTX': 2649.2398681640625, 'UNH': 952.0659790039062, 'MOH': 294.1499938964844, 'cash': 676.1141719818124}"
2023-02-23,17686.46391105652,"{'PFE': 6370.18579864502, 'MRK': 6755.825195312499, 'VRTX': 2633.1300659179688, 'UNH': 957.5186767578126, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-02-24,17499.74130821228,"{'PFE': 6287.35888671875, 'MRK': 6713.0625, 'VRTX': 2586.3299560546875, 'UNH': 943.185791015625, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-02-27,17319.589582443237,"{'PFE': 6141.280433654785, 'MRK': 6680.68603515625, 'VRTX': 2586.5999450683594, 'UNH': 941.218994140625, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-02-28,17109.005083084106,"{'PFE': 6109.655284881592, 'MRK': 6490.08837890625, 'VRTX': 2612.610076904297, 'UNH': 926.84716796875, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-01,17082.378244400024,"{'PFE': 6050.924198150635, 'MRK': 6515.134765625, 'VRTX': 2621.070098876953, 'UNH': 925.4450073242188, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-02,17171.230981826782,"{'PFE': 6117.185230255126, 'MRK': 6537.126953125, 'VRTX': 2616.840087890625, 'UNH': 930.2745361328126, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-03,17242.53000831604,"{'PFE': 6197.001407623291, 'MRK': 6529.18505859375, 'VRTX': 2614.590087890625, 'UNH': 931.9492797851562, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-06,17508.61512184143,"{'PFE': 6190.977451324463, 'MRK': 6786.98095703125, 'VRTX': 2624.5799560546875, 'UNH': 936.2725830078126, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-07,17344.243577957153,"{'PFE': 6075.018779754639, 'MRK': 6797.365234375, 'VRTX': 2579.2198791503906, 'UNH': 922.8355102539062, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-08,17109.46902656555,"{'PFE': 6041.887020111084, 'MRK': 6614.7099609375, 'VRTX': 2566.6199340820312, 'UNH': 916.4479370117188, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-09,16972.755628585815,"{'PFE': 5942.494850158691, 'MRK': 6573.16943359375, 'VRTX': 2581.9200439453125, 'UNH': 905.3671264648438, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-10,16965.226106643677,"{'PFE': 5931.9535484313965, 'MRK': 6578.66748046875, 'VRTX': 2585.159912109375, 'UNH': 899.6409912109376, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-13,16978.798971176147,"{'PFE': 6002.733169555664, 'MRK': 6458.933593750001, 'VRTX': 2641.139923095703, 'UNH': 906.1881103515626, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-14,17123.872873306274,"{'PFE': 6008.756504058838, 'MRK': 6580.115234375, 'VRTX': 2657.25, 'UNH': 907.9469604492188, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-15,17214.538942337036,"{'PFE': 6065.9828453063965, 'MRK': 6620.713867187499, 'VRTX': 2648.429901123047, 'UNH': 909.608154296875, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-16,17280.462675094604,"{'PFE': 6079.536125183106, 'MRK': 6602.875, 'VRTX': 2705.7601318359375, 'UNH': 922.4872436523438, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-17,16991.74236869812,"{'PFE': 6038.875663757324, 'MRK': 6403.5703125, 'VRTX': 2661.929901123047, 'UNH': 917.5623168945312, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-20,17249.514951705933,"{'PFE': 6145.799644470215, 'MRK': 6511.219238281249, 'VRTX': 2690.5501098632812, 'UNH': 932.1417846679688, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-21,17247.382177352905,"{'PFE': 6123.209808349609, 'MRK': 6492.14990234375, 'VRTX': 2723.9400329589844, 'UNH': 938.2782592773438, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-22,17027.308248519897,"{'PFE': 6025.321762084961, 'MRK': 6422.02490234375, 'VRTX': 2680.8299560546875, 'UNH': 929.3274536132812, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-23,17093.40989112854,"{'PFE': 6050.924198150635, 'MRK': 6411.56787109375, 'VRTX': 2742.75, 'UNH': 918.3636474609376, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-24,17258.73758125305,"{'PFE': 6082.547481536865, 'MRK': 6446.629882812501, 'VRTX': 2829.5101318359375, 'UNH': 930.2459106445312, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-27,17322.43264579773,"{'PFE': 6056.947532653809, 'MRK': 6577.65478515625, 'VRTX': 2776.230010986328, 'UNH': 941.796142578125, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-28,17226.48140144348,"{'PFE': 6022.310405731201, 'MRK': 6491.535156249999, 'VRTX': 2819.25, 'UNH': 923.5816650390626, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-29,17225.316549301147,"{'PFE': 6061.46549987793, 'MRK': 6454.011718750001, 'VRTX': 2828.159912109375, 'UNH': 911.875244140625, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-30,17294.469133377075,"{'PFE': 6081.042736053467, 'MRK': 6515.525390625, 'VRTX': 2809.4400329589844, 'UNH': 918.6567993164062, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-03-31,17417.765604019165,"{'PFE': 6144.2930335998535, 'MRK': 6544.437011718751, 'VRTX': 2835.6300659179688, 'UNH': 923.601318359375, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-03,17706.70089530945,"{'PFE': 6227.120567321777, 'MRK': 6696.9912109375, 'VRTX': 2846.9698791503906, 'UNH': 965.8150634765626, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-04,17617.44539833069,"{'PFE': 6159.352924346924, 'MRK': 6694.5302734375, 'VRTX': 2829.7801208496094, 'UNH': 963.9779052734376, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-05,18003.70386314392,"{'PFE': 6257.239105224609, 'MRK': 6883.9921875, 'VRTX': 2897.4600219726562, 'UNH': 995.2083740234376, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-06,18026.486825942993,"{'PFE': 6249.7097816467285, 'MRK': 6909.828125, 'VRTX': 2894.9400329589844, 'UNH': 1002.2047119140626, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-10,18097.197996139526,"{'PFE': 6284.345664978027, 'MRK': 6927.051757812501, 'VRTX': 2909.159912109375, 'UNH': 1006.8364868164062, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-11,18124.47841835022,"{'PFE': 6293.382221221924, 'MRK': 6919.669921875, 'VRTX': 2923.4698791503906, 'UNH': 1018.1522216796875, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-12,18153.02558708191,"{'PFE': 6230.132545471191, 'MRK': 6997.176757812501, 'VRTX': 2937.3299560546875, 'UNH': 1018.5821533203125, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-13,18353.325120925903,"{'PFE': 6245.191814422607, 'MRK': 7109.747070312499, 'VRTX': 3000.1500549316406, 'UNH': 1028.4320068359375, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-14,18267.858987808228,"{'PFE': 6203.025363922119, 'MRK': 7093.13818359375, 'VRTX': 3001.679901123047, 'UNH': 1000.2113647460938, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-17,18183.294496536255,"{'PFE': 6201.519374847412, 'MRK': 7074.685546875, 'VRTX': 2949.659912109375, 'UNH': 987.62548828125, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-18,18052.333364486694,"{'PFE': 6106.642684936523, 'MRK': 7063.611328125, 'VRTX': 2926.3499450683594, 'UNH': 985.9252319335938, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-19,17956.566358566284,"{'PFE': 6059.959510803223, 'MRK': 7020.552734375, 'VRTX': 2956.0501098632812, 'UNH': 950.1998291015626, 'CRL': 0.0, 'cash': 969.8041744232187}"
2023-04-20,17909.056093215942,"{'PFE': 6001.226558685303, 'MRK': 7023.01318359375, 'VRTX': 2962.3499450683594, 'UNH': 952.6622314453125, 'CRL': 0.0, 'cash': 969.8041744232187}"
