Date,Total Assets,Distribution
2018-01-05,12679.589838027954,"{'BMY': 8111.156387329102, 'CRL': 1342.5599670410154, 'TMO': 1393.025634765625, 'REGN': 1540.4000244140625, 'CNC': 105.48999786376953, 'cash': 186.9578266143808}"
2018-01-08,12633.71343421936,"{'BMY': 8113.7785720825195, 'CRL': 1342.6799926757812, 'TMO': 1395.2970886230464, 'REGN': 1490.0799560546875, 'CNC': 104.91999816894531, 'cash': 186.9578266143808}"
2018-01-09,12617.64552116394,"{'BMY': 8105.916423797607, 'CRL': 1325.6400146484375, 'TMO': 1418.561279296875, 'REGN': 1474.5999755859375, 'CNC': 105.97000122070312, 'cash': 186.9578266143808}"
2018-01-10,12623.551305770874,"{'BMY': 8126.885089874268, 'CRL': 1318.1999816894531, 'TMO': 1419.8684387207031, 'REGN': 1465.8399658203125, 'CNC': 105.80000305175781, 'cash': 186.9578266143808}"
2018-01-11,12686.849225997925,"{'BMY': 8187.170162200928, 'CRL': 1296.7199707031252, 'TMO': 1436.1812286376953, 'REGN': 1473.0400390625, 'CNC': 106.77999877929688, 'cash': 186.9578266143808}"
2018-01-12,12706.662786483765,"{'BMY': 8231.730937957764, 'CRL': 1264.0799560546875, 'TMO': 1446.5740966796875, 'REGN': 1467.8399658203125, 'CNC': 109.4800033569336, 'cash': 186.9578266143808}"
2018-01-16,12330.899034500122,"{'BMY': 7852.973785400391, 'CRL': 1269.1200256347659, 'TMO': 1431.7074279785154, 'REGN': 1480.8399658203125, 'CNC': 109.30000305175781, 'cash': 186.9578266143808}"
2018-01-17,12637.334936141968,"{'BMY': 8105.916423797607, 'CRL': 1281.2399597167969, 'TMO': 1455.5906982421875, 'REGN': 1496.2800292968752, 'CNC': 111.3499984741211, 'cash': 186.9578266143808}"
2018-01-18,12628.40573310852,"{'BMY': 8103.296127319336, 'CRL': 1280.039978027344, 'TMO': 1461.9918060302732, 'REGN': 1485.1199951171875, 'CNC': 111.0, 'cash': 186.9578266143808}"
2018-01-19,12710.261060714722,"{'BMY': 8162.270107269287, 'CRL': 1294.6799926757812, 'TMO': 1469.5631408691409, 'REGN': 1486.1199951171875, 'CNC': 110.66999816894531, 'cash': 186.9578266143808}"
2018-01-22,12846.935377120972,"{'BMY': 8293.326473236084, 'CRL': 1269.6000366210935, 'TMO': 1482.0211029052732, 'REGN': 1503.43994140625, 'CNC': 111.58999633789062, 'cash': 186.9578266143808}"
2018-01-23,12898.116331100464,"{'BMY': 8312.98719406128, 'CRL': 1283.6400146484375, 'TMO': 1476.7213287353518, 'REGN': 1526.8399658203125, 'CNC': 110.97000122070312, 'cash': 186.9578266143808}"
2018-01-24,12935.874559402466,"{'BMY': 8356.235618591309, 'CRL': 1266.3599853515625, 'TMO': 1482.0211029052732, 'REGN': 1533.2800292968752, 'CNC': 111.0199966430664, 'cash': 186.9578266143808}"
2018-01-25,12975.800821304321,"{'BMY': 8324.78199005127, 'CRL': 1286.3999633789065, 'TMO': 1499.6410522460938, 'REGN': 1567.3599853515625, 'CNC': 110.66000366210938, 'cash': 186.9578266143808}"
2018-01-26,13022.330080032349,"{'BMY': 8420.453338623047, 'CRL': 1293.960021972656, 'TMO': 1512.7189483642578, 'REGN': 1497.43994140625, 'CNC': 110.80000305175781, 'cash': 186.9578266143808}"
2018-01-29,13069.475156784058,"{'BMY': 8444.044818878174, 'CRL': 1289.6400146484375, 'TMO': 1506.04248046875, 'REGN': 1531.52001953125, 'CNC': 111.2699966430664, 'cash': 186.9578266143808}"
2018-01-30,12947.578733444214,"{'BMY': 8382.448024749756, 'CRL': 1273.1999816894531, 'TMO': 1477.2029418945312, 'REGN': 1519.0799560546875, 'CNC': 108.69000244140625, 'cash': 186.9578266143808}"
2018-01-31,12772.807611465454,"{'BMY': 8204.208068847656, 'CRL': 1265.2800292968748, 'TMO': 1542.521713256836, 'REGN': 1466.5999755859375, 'CNC': 107.23999786376953, 'cash': 186.9578266143808}"
2018-02-01,12731.344644546509,"{'BMY': 8479.82650756836, 'CRL': 1617.000045776367, 'REGN': 1728.9500427246094, 'CNC': 373.5550117492676, 'VTRS': 223.89305877685547, 'cash': 308.1199779510505}"
2018-02-02,12745.243406295776,"{'BMY': 8571.646118164062, 'CRL': 1544.1000366210935, 'REGN': 1739.2999267578125, 'CNC': 363.125, 'VTRS': 218.9523468017578, 'cash': 308.1199779510505}"
2018-02-05,12258.17021369934,"{'BMY': 8231.373100280762, 'CRL': 1501.20002746582, 'REGN': 1659.9000549316406, 'CNC': 347.82999038696283, 'VTRS': 209.74706268310547, 'cash': 308.1199779510505}"
2018-02-06,12313.813833236694,"{'CRL': 3125.730056762695, 'REGN': 3387.9998779296875, 'CNC': 1969.729965209961, 'VTRS': 1811.583641052246, 'cash': 2018.7702922821045}"
2018-02-07,12249.574529647827,"{'CRL': 3414.6200103759766, 'REGN': 3680.7098388671875, 'CNC': 2296.359939575195, 'VTRS': 2103.7110900878906, 'cash': 754.1736507415771}"
2018-02-08,11890.675573348999,"{'CRL': 3436.6500854492183, 'REGN': 3871.43994140625, 'CNC': 2258.10001373291, 'VTRS': 2075.3235778808594, 'cash': 249.16195487976074}"
2018-02-09,12141.931383132935,"{'CRL': 3491.949882507324, 'REGN': 4036.56005859375, 'CNC': 2287.350082397461, 'VTRS': 2076.9094047546387, 'cash': 249.16195487976074}"
2018-02-12,12397.081129074097,"{'CRL': 3569.649925231933, 'REGN': 4112.0401611328125, 'CNC': 2319.524917602539, 'VTRS': 2146.704170227051, 'cash': 249.16195487976074}"
2018-02-13,12366.260133743286,"{'CRL': 3768.100128173828, 'REGN': 3894.840087890625, 'CNC': 2317.5, 'VTRS': 2136.6579627990723, 'cash': 249.16195487976074}"
2018-02-14,12562.047765731812,"{'REGN': 4960.350036621094, 'CNC': 3012.8349189758296, 'VTRS': 2902.4968070983887, 'cash': 1686.366003036499}"
2018-02-15,12551.248361587524,"{'REGN': 5330.8798828125, 'CNC': 3192.320068359375, 'VTRS': 3140.8744354248047, 'IQV': 304.70999908447266, 'cash': 582.4639759063721}"
2018-02-16,12586.889394760132,"{'REGN': 5314.39990234375, 'CNC': 3207.0400390625, 'VTRS': 3177.825473785401, 'IQV': 305.1600036621094, 'cash': 582.4639759063721}"
2018-02-20,12377.700757980347,"{'REGN': 5168.64013671875, 'CNC': 3208.320068359375, 'VTRS': 3117.496570587158, 'IQV': 300.78000640869146, 'cash': 582.4639759063721}"
2018-02-21,12275.997247695923,"{'REGN': 5080.16015625, 'CNC': 3206.3999023437495, 'VTRS': 3107.6932067871094, 'IQV': 299.28000640869146, 'cash': 582.4639759063721}"
2018-02-22,12227.37575340271,"{'REGN': 5053.1201171875, 'CNC': 3183.679931640625, 'VTRS': 3112.971736907959, 'IQV': 295.13999176025385, 'cash': 582.4639759063721}"
2018-02-23,12403.755186080933,"{'REGN': 5181.759765625, 'CNC': 3214.3999023437495, 'VTRS': 3125.79154586792, 'IQV': 299.3399963378906, 'cash': 582.4639759063721}"
2018-02-26,12517.052354812622,"{'REGN': 5198.240234375, 'CNC': 3285.760009765625, 'VTRS': 3150.6781311035156, 'IQV': 299.9100036621094, 'cash': 582.4639759063721}"
2018-02-27,12392.687005996704,"{'REGN': 5135.52001953125, 'CNC': 3275.840087890625, 'VTRS': 3100.1529235839844, 'IQV': 298.70999908447266, 'cash': 582.4639759063721}"
2018-02-28,12290.511678695679,"{'REGN': 5127.0400390625, 'CNC': 3245.43994140625, 'VTRS': 3040.5777168273926, 'IQV': 294.990005493164, 'cash': 582.4639759063721}"
2018-03-01,12284.943620681763,"{'REGN': 5792.039978027344, 'CNC': 3842.68490600586, 'IQV': 971.999969482422, 'cash': 1678.2187671661377}"
2018-03-02,12488.408723831177,"{'REGN': 6278.930023193359, 'CNC': 4131.979949951172, 'IQV': 1276.2099761962893, 'cash': 801.2887744903564}"
2018-03-05,12620.268800735474,"{'REGN': 6678.2000732421875, 'CNC': 4229.6799240112305, 'IQV': 1395.6600341796873, 'cash': 316.72876930236816}"
2018-03-06,12588.313989639282,"{'REGN': 6669.6002197265625, 'CNC': 4192.74494934082, 'IQV': 1409.2400512695312, 'cash': 316.72876930236816}"
2018-03-07,12652.913808822632,"{'REGN': 6688.2000732421875, 'CNC': 4220.964962005615, 'IQV': 1427.020004272461, 'cash': 316.72876930236816}"
2018-03-08,12739.448694229126,"{'REGN': 6815.5999755859375, 'CNC': 4161.61994934082, 'IQV': 1445.5, 'cash': 316.72876930236816}"
2018-03-09,12889.519144058228,"{'REGN': 6834.000244140625, 'CNC': 4260.390151977539, 'IQV': 1478.3999786376953, 'cash': 316.72876930236816}"
2018-03-12,12853.198656082153,"{'REGN': 6890.999755859375, 'CNC': 4162.450126647949, 'IQV': 1483.020004272461, 'cash': 316.72876930236816}"
2018-03-13,12770.55369758606,"{'REGN': 6755.0, 'CNC': 4219.3049240112305, 'IQV': 1479.520004272461, 'cash': 316.72876930236816}"
2018-03-14,12910.628885269165,"{'REGN': 6828.4002685546875, 'CNC': 4297.7398986816415, 'IQV': 1467.7599487304688, 'cash': 316.72876930236816}"
2018-03-15,12857.548482894897,"{'REGN': 6698.599853515625, 'CNC': 4367.459911346436, 'IQV': 1474.7599487304688, 'cash': 316.72876930236816}"
2018-03-16,13045.20358467102,"{'REGN': 6865.999755859375, 'CNC': 4382.81502532959, 'IQV': 1479.6600341796873, 'cash': 316.72876930236816}"
2018-03-19,12897.983682632446,"{'REGN': 6781.5997314453125, 'CNC': 4333.015151977539, 'IQV': 1466.6400299072268, 'cash': 316.72876930236816}"
2018-03-20,12762.743505477905,"{'REGN': 6677.19970703125, 'CNC': 4301.475063323975, 'IQV': 1467.3399658203127, 'cash': 316.72876930236816}"
2018-03-21,12816.3037815094,"{'REGN': 6697.39990234375, 'CNC': 4344.635101318359, 'IQV': 1457.5400085449219, 'cash': 316.72876930236816}"
2018-03-22,12606.208627700806,"{'REGN': 6553.800048828125, 'CNC': 4309.359848022461, 'IQV': 1426.3199615478513, 'cash': 316.72876930236816}"
2018-03-23,12349.61400794983,"{'REGN': 6425.8001708984375, 'CNC': 4211.00505065918, 'IQV': 1396.0800170898438, 'cash': 316.72876930236816}"
2018-03-26,12574.718523025513,"{'REGN': 6614.1998291015625, 'CNC': 4220.54987335205, 'IQV': 1423.2400512695312, 'cash': 316.72876930236816}"
2018-03-27,12499.67851448059,"{'REGN': 6584.7998046875, 'CNC': 4197.30997467041, 'IQV': 1400.8399658203127, 'cash': 316.72876930236816}"
2018-03-28,12631.533964157104,"{'REGN': 6769.6002197265625, 'CNC': 4164.524936676025, 'IQV': 1380.6800384521487, 'cash': 316.72876930236816}"
2018-03-29,13012.573598861694,"{'REGN': 6887.19970703125, 'CNC': 4435.105113983154, 'IQV': 1373.5400085449219, 'cash': 316.72876930236816}"
2018-04-02,12677.103677749634,"{'REGN': 6611.199951171874, 'CNC': 4409.375, 'IQV': 1339.7999572753909, 'cash': 316.72876930236816}"
2018-04-03,12708.523992538452,"{'REGN': 6644.000244140625, 'CNC': 4407.714962005615, 'IQV': 1340.0800170898438, 'cash': 316.72876930236816}"
2018-04-04,12835.364068984985,"{'REGN': 6747.0001220703125, 'CNC': 4416.015151977539, 'IQV': 1355.6200256347654, 'cash': 316.72876930236816}"
2018-04-05,12767.953569412231,"{'REGN': 6571.7999267578125, 'CNC': 4521.42487335205, 'IQV': 1358.0, 'cash': 316.72876930236816}"
2018-04-06,12478.573404312134,"{'REGN': 6392.19970703125, 'CNC': 4441.74494934082, 'IQV': 1327.8999786376953, 'cash': 316.72876930236816}"
2018-04-09,12470.519136428833,"{'REGN': 6394.000244140625, 'CNC': 4423.0700759887695, 'IQV': 1336.7200469970703, 'cash': 316.72876930236816}"
2018-04-10,12710.408910751343,"{'REGN': 6560.8001708984375, 'CNC': 4480.339962005615, 'IQV': 1352.5400085449219, 'cash': 316.72876930236816}"
2018-04-11,12512.14380455017,"{'REGN': 6455.5999755859375, 'CNC': 4396.095012664795, 'IQV': 1343.7200469970703, 'cash': 316.72876930236816}"
2018-04-12,12563.838399887085,"{'REGN': 6501.5997314453125, 'CNC': 4399.829860687256, 'IQV': 1345.6800384521487, 'cash': 316.72876930236816}"
2018-04-13,12541.42868232727,"{'REGN': 6431.199951171874, 'CNC': 4425.55997467041, 'IQV': 1367.9399871826172, 'cash': 316.72876930236816}"
2018-04-16,12614.968950271606,"{'REGN': 6364.000244140625, 'CNC': 4561.6799240112305, 'IQV': 1372.5600128173828, 'cash': 316.72876930236816}"
2018-04-17,12805.093935012817,"{'REGN': 6452.60009765625, 'CNC': 4652.56502532959, 'IQV': 1383.2000427246091, 'cash': 316.72876930236816}"
2018-04-18,12791.159112930298,"{'REGN': 6427.80029296875, 'CNC': 4657.13005065918, 'IQV': 1389.5, 'cash': 316.72876930236816}"
2018-04-19,12628.163610458374,"{'REGN': 6316.5997314453125, 'CNC': 4621.855113983154, 'IQV': 1372.979995727539, 'cash': 316.72876930236816}"
2018-04-20,12554.653608322144,"{'REGN': 6285.0, 'CNC': 4591.144886016845, 'IQV': 1361.7799530029297, 'cash': 316.72876930236816}"
2018-04-23,12597.7239818573,"{'REGN': 6320.2001953125, 'CNC': 4588.654987335205, 'IQV': 1372.1400299072268, 'cash': 316.72876930236816}"
2018-04-24,12382.298650741577,"{'REGN': 6240.0, 'CNC': 4471.209911346436, 'IQV': 1354.3599700927732, 'cash': 316.72876930236816}"
2018-04-25,12526.524045944214,"{'REGN': 7271.910308837891, 'IQV': 2219.2699508666988, 'cash': 3035.343786239624}"
2018-04-26,12706.153814315796,"{'REGN': 8099.250030517578, 'IQV': 2702.0, 'LH': 574.205810546875, 'cash': 1330.6979732513428}"
2018-04-27,12438.544775009155,"{'REGN': 8139.2996826171875, 'IQV': 2893.499908447266, 'LH': 726.2464904785156, 'cash': 679.4986934661865}"
2018-04-30,12158.536504745483,"{'REGN': 8199.359802246094, 'IQV': 2968.560066223145, 'LH': 852.6695251464844, 'cash': 137.94711112976074}"
2018-05-01,12161.895711898804,"{'REGN': 8132.940032958984, 'IQV': 3037.689933776855, 'LH': 853.3186340332031, 'cash': 137.94711112976074}"
2018-05-02,11991.556089401245,"{'REGN': 7995.7803955078125, 'IQV': 3004.2101135253906, 'LH': 853.6184692382812, 'cash': 137.94711112976074}"
2018-05-03,11896.44386100769,"{'REGN': 7895.070098876953, 'IQV': 3016.3000946044917, 'LH': 847.1265563964844, 'cash': 137.94711112976074}"
2018-05-04,11926.733114242554,"{'REGN': 7863.75, 'IQV': 3069.6198959350586, 'LH': 855.4161071777344, 'cash': 137.94711112976074}"
2018-05-07,11826.264722824097,"{'REGN': 7790.580230712891, 'IQV': 3043.269943237305, 'LH': 854.4674377441406, 'cash': 137.94711112976074}"
2018-05-08,11750.841184616089,"{'REGN': 7718.2196044921875, 'IQV': 3045.75, 'LH': 848.9244689941406, 'cash': 137.94711112976074}"
2018-05-09,11761.449750900269,"{'REGN': 7684.200164794922, 'IQV': 3081.0899810791016, 'LH': 858.2124938964844, 'cash': 137.94711112976074}"
2018-05-10,11935.975942611694,"{'REGN': 7800.299835205078, 'IQV': 3128.830009460449, 'LH': 868.8989868164062, 'cash': 137.94711112976074}"
2018-05-11,12497.53380393982,"{'REGN': 8287.380065917969, 'IQV': 3193.6198959350586, 'LH': 878.5867309570312, 'cash': 137.94711112976074}"
2018-05-14,12569.6966381073,"{'REGN': 8357.58023071289, 'IQV': 3189.5899810791016, 'LH': 884.5793151855469, 'cash': 137.94711112976074}"
2018-05-15,12293.234899520874,"{'REGN': 8112.150329589844, 'IQV': 3165.099952697754, 'LH': 878.0375061035156, 'cash': 137.94711112976074}"
2018-05-16,12280.87753868103,"{'REGN': 8186.669769287109, 'IQV': 3073.0299148559566, 'LH': 883.2307434082031, 'cash': 137.94711112976074}"
2018-05-17,12367.06171989441,"{'REGN': 8316.0, 'IQV': 3032.730056762695, 'LH': 880.3845520019531, 'cash': 137.94711112976074}"
2018-05-18,12317.281988143919,"{'REGN': 8148.869934082029, 'IQV': 3150.5299148559566, 'LH': 879.9350280761719, 'cash': 137.94711112976074}"
2018-05-21,12201.932973861694,"{'REGN': 8008.200164794922, 'IQV': 3168.5099716186523, 'LH': 887.2757263183594, 'cash': 137.94711112976074}"
2018-05-22,12158.068914413452,"{'REGN': 7956.359802246094, 'IQV': 3181.5299148559566, 'LH': 882.2320861816406, 'cash': 137.94711112976074}"
2018-05-23,12163.696134567259,"{'REGN': 7973.369934082029, 'IQV': 3175.6400756835933, 'LH': 876.739013671875, 'cash': 137.94711112976074}"
2018-05-24,12122.867193222046,"{'REGN': 7954.4696044921875, 'IQV': 3154.560066223145, 'LH': 875.8904113769531, 'cash': 137.94711112976074}"
2018-05-25,12093.974424362183,"{'REGN': 7930.979736328125, 'IQV': 3115.5, 'LH': 909.5475769042969, 'cash': 137.94711112976074}"
2018-05-29,12117.437704086304,"{'REGN': 8005.5, 'IQV': 3074.580009460449, 'LH': 899.4105834960938, 'cash': 137.94711112976074}"
2018-05-30,12291.099279403687,"{'REGN': 8124.0303955078125, 'IQV': 3114.8801040649414, 'LH': 914.2416687011719, 'cash': 137.94711112976074}"
2018-05-31,12215.224660873413,"{'REGN': 8108.640197753906, 'IQV': 3066.830009460449, 'LH': 901.8073425292969, 'cash': 137.94711112976074}"
2018-06-01,12449.842947006226,"{'REGN': 8285.760131835938, 'IQV': 3115.189933776855, 'LH': 910.9457702636719, 'cash': 137.94711112976074}"
2018-06-04,12616.908834457397,"{'REGN': 8426.429901123047, 'IQV': 3138.439933776855, 'LH': 914.0918884277344, 'cash': 137.94711112976074}"
2018-06-05,12626.773412704468,"{'REGN': 8419.950164794922, 'IQV': 3158.2799148559566, 'LH': 910.5962219238281, 'cash': 137.94711112976074}"
2018-06-06,12782.729246139526,"{'REGN': 8508.510131835938, 'IQV': 3214.3900756835933, 'LH': 921.8819274902344, 'cash': 137.94711112976074}"
2018-06-07,12590.293104171753,"{'REGN': 8335.440032958984, 'IQV': 3198.269943237305, 'LH': 918.6360168457031, 'cash': 137.94711112976074}"
2018-06-08,12632.864385604858,"{'REGN': 8318.700164794922, 'IQV': 3242.599952697754, 'LH': 933.6171569824219, 'cash': 137.94711112976074}"
2018-06-11,12733.421857833862,"{'REGN': 8422.650329589844, 'IQV': 3229.269943237305, 'LH': 943.5544738769531, 'cash': 137.94711112976074}"
2018-06-12,12692.411420822144,"{'REGN': 8357.309967041016, 'IQV': 3253.4499053955083, 'LH': 943.7044372558594, 'cash': 137.94711112976074}"
2018-06-13,12603.229261398315,"{'REGN': 8323.559967041016, 'IQV': 3204.1600189208984, 'LH': 937.5621643066406, 'cash': 137.94711112976074}"
2018-06-14,12797.209043502808,"{'REGN': 8523.090362548828, 'IQV': 3197.9601135253906, 'LH': 938.2114562988281, 'cash': 137.94711112976074}"
2018-06-15,12798.578367233276,"{'REGN': 8513.099670410156, 'IQV': 3201.679962158203, 'LH': 945.8516235351562, 'cash': 137.94711112976074}"
2018-06-18,12839.070287704468,"{'REGN': 8521.469604492188, 'IQV': 3251.2799148559566, 'LH': 928.3736572265625, 'cash': 137.94711112976074}"
2018-06-19,13188.652112960815,"{'REGN': 8830.890197753906, 'IQV': 3284.4499053955083, 'LH': 935.3648986816406, 'cash': 137.94711112976074}"
2018-06-20,13443.632642745972,"{'REGN': 9097.109802246094, 'IQV': 3273.9100189208984, 'LH': 934.6657104492188, 'cash': 137.94711112976074}"
2018-06-21,13205.370458602905,"{'REGN': 8884.08023071289, 'IQV': 3246.6301040649414, 'LH': 936.7130126953125, 'cash': 137.94711112976074}"
2018-06-22,13264.630460739136,"{'REGN': 8963.190032958984, 'IQV': 3219.0398864746094, 'LH': 944.4534301757812, 'cash': 137.94711112976074}"
2018-06-25,13031.390287399292,"{'REGN': 8831.969604492188, 'IQV': 3125.1099243164067, 'LH': 936.3636474609375, 'cash': 137.94711112976074}"
2018-06-26,13009.848066329956,"{'REGN': 8835.21029663086, 'IQV': 3121.6999053955083, 'LH': 914.9907531738281, 'cash': 137.94711112976074}"
2018-06-27,13181.931562423706,"{'REGN': 9088.469604492188, 'IQV': 3059.6999053955083, 'LH': 895.81494140625, 'cash': 137.94711112976074}"
2018-06-28,13338.341733932495,"{'REGN': 9229.140197753906, 'IQV': 3074.8900756835933, 'LH': 896.3643493652344, 'cash': 137.94711112976074}"
2018-06-29,13443.610967636108,"{'REGN': 9314.729736328125, 'IQV': 3094.419990539551, 'LH': 896.5141296386719, 'cash': 137.94711112976074}"
2018-07-02,13599.783613204956,"{'REGN': 9480.780395507812, 'IQV': 3078.3000946044917, 'LH': 902.7560119628906, 'cash': 137.94711112976074}"
2018-07-03,13709.48847770691,"{'REGN': 9554.219604492188, 'IQV': 3118.9100189208984, 'LH': 898.4117431640625, 'cash': 137.94711112976074}"
2018-07-05,13898.803762435915,"{'REGN': 9745.650329589846, 'IQV': 3112.400047302246, 'LH': 902.8062744140625, 'cash': 137.94711112976074}"
2018-07-06,14175.439657211304,"{'REGN': 9978.929901123047, 'IQV': 3153.0099716186523, 'LH': 905.5526733398438, 'cash': 137.94711112976074}"
2018-07-09,14258.06463432312,"{'REGN': 10025.369934082031, 'IQV': 3185.25, 'LH': 909.4975891113281, 'cash': 137.94711112976074}"
2018-07-10,14170.089277267456,"{'REGN': 9889.28970336914, 'IQV': 3221.519943237305, 'LH': 921.33251953125, 'cash': 137.94711112976074}"
2018-07-11,14150.259786605835,"{'REGN': 9860.66976928711, 'IQV': 3230.5099716186523, 'LH': 921.1329345703125, 'cash': 137.94711112976074}"
2018-07-12,14274.280050277712,"{'REGN': 9893.609802246096, 'IQV': 3313.900047302246, 'LH': 928.8230895996094, 'cash': 137.94711112976074}"
2018-07-13,14324.462789535522,"{'REGN': 9926.280395507812, 'IQV': 3325.3698959350586, 'LH': 934.8653869628906, 'cash': 137.94711112976074}"
2018-07-16,14255.60745048523,"{'REGN': 9848.25, 'IQV': 3338.3900756835933, 'LH': 931.020263671875, 'cash': 137.94711112976074}"
2018-07-17,14306.637357711794,"{'REGN': 9866.609802246096, 'IQV': 3379.0, 'LH': 923.0804443359375, 'cash': 137.94711112976074}"
2018-07-18,14347.861074447632,"{'REGN': 9881.46029663086, 'IQV': 3400.080009460449, 'LH': 928.3736572265625, 'UNH': 0.0, 'cash': 137.94711112976074}"
2018-07-19,14418.44387626648,"{'REGN': 9928.979736328125, 'IQV': 3417.75, 'LH': 933.7670288085938, 'UNH': 0.0, 'cash': 137.94711112976074}"
2018-07-20,14427.844007492065,"{'REGN': 9911.969604492188, 'IQV': 3444.4100189208984, 'LH': 933.5172729492188, 'UNH': 0.0, 'DHR': 0.0, 'cash': 137.94711112976074}"
2018-07-23,14418.245748519897,"{'REGN': 9887.66976928711, 'IQV': 3452.4700851440434, 'LH': 940.1587829589844, 'UNH': 0.0, 'DHR': 0.0, 'cash': 137.94711112976074}"
2018-07-24,14793.74945640564,"{'REGN': 10064.78970336914, 'IQV': 3669.7799148559566, 'LH': 921.2327270507812, 'UNH': 0.0, 'DHR': 0.0, 'cash': 137.94711112976074}"
2018-07-25,15028.780019760132,"{'REGN': 10111.229736328125, 'IQV': 3882.439933776855, 'LH': 897.1632385253906, 'UNH': 0.0, 'DHR': 0.0, 'cash': 137.94711112976074}"
