Date,Total Assets,Distribution
2016-06-08,9794.738355636597,"{'GILD': 3328.8128967285156, 'UHS': 4284.72705078125, 'ABBV': 1213.7683410644531, 'CAH': 612.3212051391602, 'LH': 328.2840728759766, 'cash': 26.82478904724121}"
2016-06-09,9686.218221664429,"{'GILD': 3265.984390258789, 'UHS': 4261.873046875, 'ABBV': 1194.499008178711, 'CAH': 609.4770050048828, 'LH': 327.5599822998047, 'cash': 26.82478904724121}"
2016-06-10,9545.408208847046,"{'GILD': 3215.7220611572266, 'UHS': 4174.4736328125, 'ABBV': 1199.414794921875, 'CAH': 603.635139465332, 'LH': 325.33779144287115, 'cash': 26.82478904724121}"
2016-06-13,9400.070066452026,"{'GILD': 3197.8236541748047, 'UHS': 4077.5009765625, 'ABBV': 1178.3758087158203, 'CAH': 601.0982894897461, 'LH': 318.446548461914, 'cash': 26.82478904724121}"
2016-06-14,9442.946531295776,"{'GILD': 3200.1228942871094, 'UHS': 4120.119140625, 'ABBV': 1177.7859954833987, 'CAH': 599.0229797363281, 'LH': 319.0707321166992, 'cash': 26.82478904724121}"
2016-06-15,9380.154890060425,"{'GILD': 3179.8270568847656, 'UHS': 4080.8959960937495, 'ABBV': 1187.6173553466797, 'CAH': 589.4145584106445, 'LH': 315.5751342773437, 'cash': 26.82478904724121}"
2016-06-16,9399.422269821167,"{'GILD': 3197.8236541748047, 'UHS': 4071.0146484375, 'ABBV': 1197.4486083984375, 'CAH': 588.3384704589844, 'LH': 317.9720993041992, 'cash': 26.82478904724121}"
2016-06-17,9319.351217269897,"{'GILD': 3164.892807006836, 'UHS': 4053.4111328125, 'ABBV': 1179.9489288330078, 'CAH': 580.4212188720703, 'LH': 313.8523406982422, 'cash': 26.82478904724121}"
2016-06-20,9389.240156173706,"{'GILD': 3177.9122467041016, 'UHS': 4096.3388671875, 'ABBV': 1181.9151153564453, 'CAH': 587.8775024414064, 'LH': 318.3716354370117, 'cash': 26.82478904724121}"
2016-06-21,9346.301084518433,"{'GILD': 3131.9617614746094, 'UHS': 4096.95703125, 'ABBV': 1179.3592224121096, 'CAH': 591.028938293457, 'LH': 320.1693420410156, 'cash': 26.82478904724121}"
2016-06-22,9451.933713912964,"{'GILD': 3157.2345581054688, 'UHS': 4164.2822265625, 'ABBV': 1187.4207153320312, 'CAH': 592.1819305419922, 'LH': 323.98949432373047, 'cash': 26.82478904724121}"
2016-06-23,9623.336744308472,"{'GILD': 3192.4634552001953, 'UHS': 4270.51953125, 'ABBV': 1205.5104217529297, 'CAH': 600.483512878418, 'LH': 327.5350341796875, 'cash': 26.82478904724121}"
2016-06-24,9396.519895553589,"{'GILD': 3081.4149780273438, 'UHS': 4209.37158203125, 'ABBV': 1176.9995422363281, 'CAH': 578.2690811157227, 'LH': 323.6399230957031, 'cash': 26.82478904724121}"
2016-06-27,9051.929166793823,"{'GILD': 2996.4051818847656, 'UHS': 3995.042236328125, 'ABBV': 1153.7977294921875, 'CAH': 566.4313507080078, 'LH': 313.42787933349615, 'cash': 26.82478904724121}"
2016-06-28,9332.878385543823,"{'GILD': 3151.872772216797, 'UHS': 4079.0439453125, 'ABBV': 1179.555648803711, 'CAH': 579.8063278198242, 'LH': 315.77490234375, 'cash': 26.82478904724121}"
2016-06-29,9434.257040023804,"{'GILD': 3150.3421936035156, 'UHS': 4121.046875, 'ABBV': 1215.3412475585938, 'CAH': 597.661247253418, 'LH': 323.04068756103516, 'cash': 26.82478904724121}"
2016-06-30,9508.429586410522,"{'GILD': 3194.3774719238286, 'UHS': 4141.42822265625, 'ABBV': 1217.3075408935547, 'CAH': 603.2286834716797, 'LH': 325.2628784179687, 'cash': 26.82478904724121}"
2016-07-01,9566.719282150269,"{'GILD': 3249.5189666748047, 'UHS': 4124.13427734375, 'ABBV': 1233.0376739501953, 'CAH': 605.3939056396486, 'LH': 327.80966949462885, 'cash': 26.82478904724121}"
2016-07-05,9475.427854537964,"{'GILD': 3212.375259399414, 'UHS': 4087.382080078125, 'ABBV': 1217.50439453125, 'CAH': 604.9299240112305, 'LH': 326.4114074707031, 'cash': 26.82478904724121}"
2016-07-06,9620.75179862976,"{'GILD': 3282.8348388671875, 'UHS': 4117.0302734375, 'ABBV': 1246.0149536132812, 'CAH': 618.5394287109375, 'LH': 329.5075149536133, 'cash': 26.82478904724121}"
2016-07-07,9651.886991500854,"{'GILD': 3272.8785400390625, 'UHS': 4161.19482421875, 'ABBV': 1247.1949005126953, 'CAH': 614.2864227294922, 'LH': 329.5075149536133, 'cash': 26.82478904724121}"
2016-07-08,9797.914869308472,"{'GILD': 3314.235107421875, 'UHS': 4235.92919921875, 'ABBV': 1261.5485534667969, 'CAH': 621.5552520751953, 'LH': 337.8219680786133, 'cash': 26.82478904724121}"
2016-07-11,9798.51733970642,"{'GILD': 3302.7464447021484, 'UHS': 4238.40234375, 'ABBV': 1265.2841796875, 'CAH': 626.8134307861328, 'LH': 338.4461517333984, 'cash': 26.82478904724121}"
2016-07-12,9821.608556747437,"{'GILD': 3317.2976531982417, 'UHS': 4217.09228515625, 'ABBV': 1287.8963928222654, 'CAH': 632.3034286499025, 'LH': 340.19400787353516, 'cash': 26.82478904724121}"
2016-07-13,9789.660482406616,"{'GILD': 3283.6001281738286, 'UHS': 4218.94580078125, 'ABBV': 1284.7223815917969, 'CAH': 636.2472915649414, 'LH': 339.32009124755854, 'cash': 26.82478904724121}"
2016-07-14,9718.55958366394,"{'GILD': 3275.5590362548833, 'UHS': 4172.31201171875, 'ABBV': 1261.9121398925781, 'CAH': 641.5828704833984, 'LH': 340.36873626708984, 'cash': 26.82478904724121}"
2016-07-15,9754.852766036987,"{'GILD': 3318.8304138183594, 'UHS': 4176.32568359375, 'ABBV': 1255.961669921875, 'CAH': 636.8660736083983, 'LH': 340.0441360473633, 'cash': 26.82478904724121}"
2016-07-18,9794.318906784058,"{'GILD': 3328.7863159179688, 'UHS': 4193.92822265625, 'ABBV': 1260.7222595214846, 'CAH': 643.4388732910156, 'LH': 340.61844635009766, 'cash': 26.82478904724121}"
2016-07-19,9732.907835006714,"{'GILD': 3271.7308044433594, 'UHS': 4196.400390625, 'ABBV': 1255.961669921875, 'CAH': 640.4229736328125, 'LH': 341.5672073364258, 'cash': 26.82478904724121}"
2016-07-20,9792.045026779175,"{'GILD': 3318.4463806152344, 'UHS': 4200.10693359375, 'ABBV': 1257.746597290039, 'CAH': 644.0573120117188, 'LH': 344.86301422119146, 'cash': 26.82478904724121}"
2016-07-21,9858.374723434448,"{'GILD': 3340.6564331054688, 'UHS': 4240.56298828125, 'ABBV': 1267.267562866211, 'CAH': 638.7991714477539, 'LH': 344.2637786865234, 'cash': 26.82478904724121}"
2016-07-22,9864.063795089722,"{'GILD': 3314.235107421875, 'UHS': 4268.974609375, 'ABBV': 1265.6807708740234, 'CAH': 641.7376708984375, 'LH': 346.61084747314453, 'cash': 26.82478904724121}"
2016-07-25,9898.210355758667,"{'GILD': 3390.8203735351562, 'UHS': 4219.8720703125, 'ABBV': 1275.7967834472654, 'CAH': 640.732421875, 'LH': 344.16391754150385, 'cash': 26.82478904724121}"
2016-07-26,9670.672826766968,"{'UHS': 4937.7882080078125, 'ABBV': 1917.5633010864258, 'CAH': 1293.52783203125, 'LH': 1033.6902923583984, 'MDT': 431.64862060546875, 'cash': 56.454572677612305}"
2016-07-27,9398.416723251343,"{'ABBV': 2896.4273071289062, 'CAH': 2255.554428100586, 'LH': 2061.388092041016, 'MDT': 1426.2741088867188, 'MOH': 708.2600021362305, 'cash': 50.512784957885515}"
2016-07-28,9474.607709884644,"{'ABBV': 2934.2421875, 'CAH': 2234.4436645507812, 'LH': 2075.020751953125, 'MDT': 1425.2958679199219, 'MOH': 800.9399871826172, 'cash': 4.665250778198015}"
2016-07-29,9584.768445968628,"{'ABBV': 3002.70166015625, 'CAH': 2262.59090423584, 'LH': 2090.7509765625, 'MDT': 1428.7196350097656, 'MOH': 795.3400192260742, 'cash': 4.665250778198015}"
2016-08-01,9583.712072372437,"{'ABBV': 3034.891357421875, 'CAH': 2230.3848266601562, 'LH': 2091.799896240234, 'MDT': 1435.7307434082031, 'MOH': 786.2399978637695, 'cash': 4.665250778198015}"
2016-08-02,9645.835424423218,"{'ABBV': 3027.6376953125, 'CAH': 2298.3153533935547, 'LH': 2088.0545196533203, 'MDT': 1428.8825988769531, 'MOH': 798.2800064086914, 'cash': 4.665250778198015}"
2016-08-03,9645.858228683472,"{'ABBV': 3018.1171875, 'CAH': 2290.7376098632812, 'LH': 2099.2901000976562, 'MDT': 1413.0680847167969, 'MOH': 819.9799957275391, 'cash': 4.665250778198015}"
2016-08-04,9588.748456954956,"{'ABBV': 2996.806884765625, 'CAH': 2262.0501708984375, 'LH': 2098.690933227539, 'MDT': 1414.5352172851562, 'MOH': 812.0, 'cash': 4.665250778198015}"
2016-08-05,9656.286031723022,"{'ABBV': 3205.3041381835938, 'CAH': 2478.859573364258, 'LH': 2343.031311035156, 'MDT': 1561.9071807861328, 'BDX': 0.0, 'cash': 67.18382835388164}"
2016-08-08,9603.806112289429,"{'ABBV': 3242.6644020080566, 'CAH': 2461.8162231445312, 'LH': 2319.561004638672, 'MDT': 1559.5757904052734, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-09,9649.23245048523,"{'ABBV': 3263.193523406983, 'CAH': 2462.4044647216797, 'LH': 2329.881134033203, 'MDT': 1573.5646362304688, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-10,9620.682168960571,"{'ABBV': 3247.0634994506836, 'CAH': 2455.0582580566406, 'LH': 2332.877655029297, 'MDT': 1565.4940643310547, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-11,9670.82463645935,"{'ABBV': 3272.480243682862, 'CAH': 2456.821243286133, 'LH': 2346.693420410156, 'MDT': 1574.6410369873047, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-12,9662.118608474731,"{'ABBV': 3284.211959838867, 'CAH': 2456.5272674560547, 'LH': 2331.2127685546875, 'MDT': 1569.9779205322266, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-15,9661.822233200073,"{'ABBV': 3293.987468719483, 'CAH': 2444.4800567626953, 'LH': 2326.552276611328, 'MDT': 1576.6137390136719, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-16,9588.937665939331,"{'ABBV': 3262.2159461975098, 'CAH': 2429.493812561035, 'LH': 2311.903839111328, 'MDT': 1565.1353759765625, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-17,9582.944948196411,"{'ABBV': 3266.61557006836, 'CAH': 2432.431686401367, 'LH': 2301.084442138672, 'MDT': 1562.6245574951172, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-18,9576.361539840698,"{'ABBV': 3263.68257522583, 'CAH': 2421.85391998291, 'LH': 2308.907928466797, 'MDT': 1561.7284240722656, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-19,9560.218168258667,"{'ABBV': 3279.812335968018, 'CAH': 2401.285179138184, 'LH': 2297.9217529296875, 'MDT': 1561.0102081298828, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-22,9579.801763534546,"{'ABBV': 3275.4140281677246, 'CAH': 2413.920051574707, 'LH': 2304.2469787597656, 'MDT': 1566.0320129394531, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-23,9537.5394115448,"{'ABBV': 3234.3547325134277, 'CAH': 2410.1002502441406, 'LH': 2298.2546997070312, 'MDT': 1574.6410369873047, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-24,9405.907201766968,"{'ABBV': 3180.098934173584, 'CAH': 2382.479133605957, 'LH': 2269.1249084472656, 'MDT': 1554.0155334472656, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-25,9301.168497085571,"{'ABBV': 3163.4798583984375, 'CAH': 2331.937614440918, 'LH': 2254.143829345703, 'MDT': 1531.4185028076172, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-26,9327.51919746399,"{'ABBV': 3158.1029205322266, 'CAH': 2331.644073486328, 'LH': 2264.4641113281245, 'MDT': 1553.119400024414, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-29,9378.694528579712,"{'ABBV': 3153.215560913086, 'CAH': 2343.9851150512695, 'LH': 2292.761993408203, 'MDT': 1568.5431671142578, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-30,9347.345232009888,"{'ABBV': 3136.1071701049805, 'CAH': 2342.5158157348633, 'LH': 2290.930633544922, 'MDT': 1557.6029205322266, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-08-31,9334.519144058228,"{'ABBV': 3133.17391204834, 'CAH': 2341.046371459961, 'LH': 2279.2787170410156, 'MDT': 1560.8314514160156, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-01,9317.766595840454,"{'ABBV': 3129.752655029297, 'CAH': 2341.928733825684, 'LH': 2265.962371826172, 'MDT': 1559.9341430664062, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-02,9355.44606590271,"{'ABBV': 3134.1522789001465, 'CAH': 2342.810661315918, 'LH': 2292.262420654297, 'MDT': 1566.0320129394531, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-06,9419.427278518677,"{'ABBV': 3158.1029205322266, 'CAH': 2374.545120239258, 'LH': 2303.2484436035156, 'MDT': 1563.3421020507812, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-07,9463.804906845093,"{'ABBV': 3175.6995735168457, 'CAH': 2384.8299255371094, 'LH': 2338.0377197265625, 'MDT': 1545.0489959716797, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-08,9385.76837348938,"{'ABBV': 3131.2187576293945, 'CAH': 2371.606666564941, 'LH': 2315.7327270507812, 'MDT': 1547.0215301513672, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-09,9202.54734992981,"{'ABBV': 3097.0035552978516, 'CAH': 2315.776336669922, 'LH': 2247.4856567382812, 'MDT': 1522.0931091308594, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-12,9328.432371139526,"{'ABBV': 3132.197124481201, 'CAH': 2350.156143188477, 'LH': 2279.944610595703, 'MDT': 1545.94580078125, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-13,9151.910902023315,"{'ABBV': 3096.0262413024902, 'CAH': 2294.619644165039, 'LH': 2219.52133178711, 'MDT': 1521.5549926757812, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-14,9060.058111190796,"{'ABBV': 3096.0262413024902, 'CAH': 2211.46231842041, 'LH': 2213.695373535156, 'MDT': 1518.6854858398438, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-15,9145.627656936646,"{'ABBV': 3096.514503479004, 'CAH': 2250.8373947143555, 'LH': 2241.82601928711, 'MDT': 1536.2610473632812, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-16,9171.39972114563,"{'ABBV': 3092.6041946411133, 'CAH': 2262.591209411621, 'LH': 2253.4777832031245, 'MDT': 1542.537841796875, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-19,9134.651243209839,"{'ABBV': 3075.007541656494, 'CAH': 2249.9560470581055, 'LH': 2247.3196411132812, 'MDT': 1542.1793212890625, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-20,9135.786783218384,"{'ABBV': 3093.0921936035156, 'CAH': 2232.0310592651367, 'LH': 2241.659698486328, 'MDT': 1548.8151397705078, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-21,9250.133020401001,"{'ABBV': 3133.17391204834, 'CAH': 2258.1828765869136, 'LH': 2275.7833862304688, 'MDT': 1562.8041534423828, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-22,9349.569478988647,"{'ABBV': 3181.075984954834, 'CAH': 2279.0454483032227, 'LH': 2294.259796142578, 'MDT': 1574.9995574951172, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-23,9338.324686050415,"{'ABBV': 3176.188362121582, 'CAH': 2281.985061645508, 'LH': 2286.935882568359, 'MDT': 1573.0266876220703, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-26,9244.141092300415,"{'ABBV': 3131.708335876465, 'CAH': 2259.065383911133, 'LH': 2280.776824951172, 'MDT': 1552.40185546875, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-27,9328.15426826477,"{'ABBV': 3156.1472396850586, 'CAH': 2296.089668273926, 'LH': 2293.5940551757812, 'MDT': 1562.1346130371094, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-28,9300.852403640747,"{'ABBV': 3139.0388488769536, 'CAH': 2299.615203857422, 'LH': 2278.6126708984375, 'MDT': 1563.396987915039, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-29,9157.542840957642,"{'ABBV': 3070.608444213867, 'CAH': 2272.691627502441, 'LH': 2254.80972290039, 'MDT': 1539.2443542480469, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-09-30,9245.054243087769,"{'ABBV': 3082.828685760498, 'CAH': 2296.3347930908203, 'LH': 2288.4338378906245, 'MDT': 1557.2682342529297, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-03,9177.104482650757,"{'ABBV': 3090.6493034362793, 'CAH': 2239.886650085449, 'LH': 2269.291534423828, 'MDT': 1557.0883026123047, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-04,9152.36692237854,"{'ABBV': 3079.4071655273438, 'CAH': 2236.931526184082, 'LH': 2263.7982177734375, 'MDT': 1552.0413208007812, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-05,9190.95523262024,"{'ABBV': 3098.4696578979488, 'CAH': 2242.5463485717773, 'LH': 2274.2849731445312, 'MDT': 1555.465560913086, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-06,9195.954835891724,"{'ABBV': 3071.097496032715, 'CAH': 2267.0770950317383, 'LH': 2288.4338378906245, 'MDT': 1549.15771484375, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-07,9214.998125076294,"{'ABBV': 3075.985382080078, 'CAH': 2257.9147033691406, 'LH': 2311.5711975097656, 'MDT': 1549.338150024414, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-10,9243.254007339478,"{'ABBV': 3094.5598754882812, 'CAH': 2259.9834060668945, 'LH': 2315.3997802734375, 'MDT': 1553.1222534179688, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-11,9067.154653549194,"{'ABBV': 3049.590534210205, 'CAH': 2225.9960021972656, 'LH': 2271.7881774902344, 'MDT': 1499.5912475585938, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-12,9060.2718334198,"{'ABBV': 3019.4988441467285, 'CAH': 2239.886650085449, 'LH': 2272.454071044922, 'MDT': 1508.2435760498047, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-13,9034.846990585327,"{'ABBV': 3016.539264678955, 'CAH': 2226.5877227783203, 'LH': 2269.9571228027344, 'MDT': 1501.5741882324219, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-14,8963.966501235962,"{'ABBV': 2968.196044921875, 'CAH': 2224.519020080566, 'LH': 2260.30258178711, 'MDT': 1490.7601623535156, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-17,8953.796545028687,"{'ABBV': 2966.7154655456543, 'CAH': 2215.357353210449, 'LH': 2263.2989501953125, 'MDT': 1488.236083984375, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-18,9102.722345352173,"{'ABBV': 3036.2705841064453, 'CAH': 2238.1135177612305, 'LH': 2302.2494506835933, 'MDT': 1505.9001007080078, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-19,9078.938596725464,"{'ABBV': 3030.352214813233, 'CAH': 2222.7457427978516, 'LH': 2297.588806152344, 'MDT': 1508.0631408691406, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-20,9142.255586624146,"{'ABBV': 3046.6306915283203, 'CAH': 2233.6805419921875, 'LH': 2327.3843383789067, 'MDT': 1514.371322631836, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-21,9071.442541122437,"{'ABBV': 3008.1522102355957, 'CAH': 2220.972610473633, 'LH': 2309.7401428222656, 'MDT': 1512.3888854980469, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-24,9096.09595298767,"{'ABBV': 3015.0589485168457, 'CAH': 2234.5665283203125, 'LH': 2324.8876953125, 'MDT': 1501.3940887451172, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-25,9060.68740272522,"{'ABBV': 3036.2705841064453, 'CAH': 2213.8793563842773, 'LH': 2303.9141845703125, 'MDT': 1486.434585571289, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-26,8796.223775863647,"{'ABBV': 3010.1263160705566, 'CAH': 2198.8067169189453, 'LH': 2104.9996948242188, 'MDT': 1462.1023559570312, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-27,8788.149953842163,"{'ABBV': 3031.8314781188965, 'CAH': 2210.628517150879, 'LH': 2063.2191467285156, 'MDT': 1462.2821197509766, 'BDX': 0.0, 'cash': 20.18869209289531}"
2016-10-28,8397.243738174438,"{'ABBV': 3170.8564987182617, 'CAH': 2309.8670654296875, 'LH': 2373.6594161987305, 'BMY': 313.440673828125, 'SYK': 208.7904815673828, 'cash': 20.62960243225075}"
2016-10-31,8364.84662437439,"{'ABBV': 3070.666675567627, 'CAH': 2350.5891876220703, 'LH': 2399.3098068237305, 'BMY': 312.8875732421875, 'SYK': 210.76377868652344, 'cash': 20.62960243225075}"
2016-11-01,8309.529123306274,"{'ABBV': 3591.8431396484375, 'LH': 2885.7102661132817, 'BMY': 780.5286407470704, 'SYK': 734.0918884277344, 'BDX': 290.1434020996094, 'cash': 27.211786270141488}"
2016-11-02,8337.469820022583,"{'ABBV': 3613.4772720336914, 'LH': 2890.1382446289062, 'BMY': 776.9947052001953, 'SYK': 738.6325531005859, 'BDX': 291.0152587890625, 'cash': 27.211786270141488}"
2016-11-03,8230.938829421997,"{'ABBV': 3636.125251770019, 'LH': 2935.6718673706055, 'BMY': 848.6096496582031, 'SYK': 739.5918273925781, 'STE': 59.19865798950195, 'cash': 11.741575241088754}"
2016-11-04,8270.952356338501,"{'ABBV': 3645.885368347168, 'LH': 2941.9472503662105, 'BMY': 862.1308746337891, 'SYK': 749.1845703125, 'STE': 60.06271743774414, 'cash': 11.741575241088754}"
2016-11-07,8580.752973556519,"{'ABBV': 3832.6033134460454, 'LH': 3020.389427185059, 'BMY': 889.3417587280275, 'SYK': 765.3640060424805, 'STE': 61.31289291381836, 'cash': 11.741575241088754}"
2016-11-08,8612.7301197052,"{'ABBV': 3826.0969161987305, 'LH': 3042.5947647094727, 'BMY': 898.4685897827148, 'SYK': 772.8463134765625, 'STE': 60.98196029663086, 'cash': 11.741575241088754}"
2016-11-09,8780.604131698608,"{'ABBV': 4075.271137237549, 'LH': 2937.844345092774, 'BMY': 951.5381011962891, 'SYK': 743.3648910522461, 'STE': 60.84408187866211, 'cash': 11.741575241088754}"
2016-11-10,8969.204824447632,"{'ABBV': 4163.7519607543945, 'LH': 3046.215118408203, 'BMY': 957.6225433349609, 'SYK': 729.231803894043, 'STE': 60.641822814941406, 'cash': 11.741575241088754}"
2016-11-11,8847.666246414185,"{'ABBV': 4105.199592590332, 'LH': 3012.666389465332, 'BMY': 952.721420288086, 'SYK': 705.7617340087891, 'STE': 59.57553482055664, 'cash': 11.741575241088754}"
2016-11-14,8884.066080093384,"{'ABBV': 4096.741241455078, 'LH': 3077.3508682250977, 'BMY': 955.9325790405275, 'SYK': 682.227897644043, 'STE': 60.07191848754883, 'cash': 11.741575241088754}"
2016-11-15,8913.552587509155,"{'ABBV': 4090.235538482666, 'LH': 3090.143020629883, 'BMY': 958.1297760009764, 'SYK': 701.7967300415039, 'STE': 61.50594711303711, 'cash': 11.741575241088754}"
2016-11-16,8791.517957687378,"{'ABBV': 4003.7066688537598, 'LH': 3065.524703979492, 'BMY': 949.848388671875, 'SYK': 699.5583877563477, 'STE': 61.13823318481445, 'cash': 11.741575241088754}"
2016-11-17,8820.661001205444,"{'ABBV': 4014.116626739502, 'LH': 3068.1792907714844, 'BMY': 957.9608383178711, 'SYK': 707.6163558959961, 'STE': 61.04631423950195, 'cash': 11.741575241088754}"
