Date,LLY_NI,UNH_NI,JNJ_NI,ABBV_NI,MRK_NI,TMO_NI,ABT_NI,DHR_NI,ISRG_NI,AMGN_NI,PFE_NI,BSX_NI,SYK_NI,VRTX_NI,ELV_NI,MDT_NI,REGN_NI,BMY_NI,GILD_NI,CI_NI,ZTS_NI,CVS_NI,HCA_NI,BDX_NI,MCK_NI,A_NI,GEHC_NI,IQV_NI
2019-05-10,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,4.816326530612245,,-0.8098159509202454
2019-05-13,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,4.816326530612245,,-0.8098159509202454
2019-05-14,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,4.816326530612245,,-0.8098159509202454
2019-05-15,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-16,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-17,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-20,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-21,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-22,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-23,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.7524047025293908,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-24,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-28,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-29,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-30,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-05-31,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-03,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-04,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-05,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-06,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-07,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-10,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-11,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-12,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-13,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-14,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-17,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-18,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-19,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-20,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
2019-06-21,1.2914331465172142,0.12430939226519337,10.790361445783132,-0.1608942065491184,4.315822784810127,0.40747638685645876,6.049180327868853,-0.052691373501527854,0.4936181297212816,2.6390265885534023,-0.47282258806217237,15.044642857142858,2.4833333333333334,8.54404528321943,0.5288038919644357,0.49194587628865977,0.7005008546050605,4.632208922742111,0.7009237875288684,0.20986687548942834,0.6527777777777778,-1.0263276666165186,0.36319881525360975,21.93617021276596,-0.46774193548387094,3.7130801687763713,,-0.8098159509202454
