Date,IDXX_sales,EW_sales,COR_sales,CNC_sales,RMD_sales,MTD_sales,HUM_sales,BIIB_sales,DXCM_sales,CAH_sales,STE_sales,WST_sales,ZBH_sales,COO_sales,MRNA_sales,WAT_sales,MOH_sales,BAX_sales,HOLX_sales,LH_sales,DGX_sales,ALGN_sales,PODD_sales,RVTY_sales,VTRS_sales,UHS_sales,TECH_sales,TFX_sales,CTLT_sales,INCY_sales,CRL_sales,SOLV_sales,HSIC_sales,DVA_sales
2016-05-19,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-20,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-23,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-24,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-25,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-26,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-27,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-05-31,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-01,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-02,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.02478089747987297,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-03,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-06,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-07,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-08,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-09,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-10,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-13,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-14,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-15,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-16,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-17,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-20,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-21,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
2016-06-22,0.08546225302221831,0.08779488037476979,0.10855833068521357,0.348354395497104,0.08047912963519298,-0.028992785695872596,0.07180814286560913,0.0667841205324458,0.5633555633555634,0.20263394499162204,0.20997069065316673,0.010140405616224616,0.4565451336576127,0.03949950739358965,,0.01878627602464292,0.4254449629432416,-0.384417493568541,0.07061310782241008,0.45195400134920993,0.02524836583510674,0.12781964456855288,0.22597890118030875,0.018191993767657007,0.22492115933323323,0.10744455902917657,0.017993012340358955,-0.010652379139535456,-0.007770472205618625,0.4767193882029755,0.059943520476102366,,0.045570168681475044,0.07934736139021392
